Timestamp,Order Hash,Order Type,Token In,Token Out,Amount In,Amount Out,Amount In Usd,Amount Out Usd,IO Ratio,Sender,Transaction Hash
1731001429,0x858bc93684aa375c1d02a5b09d72f913c6239d6916abeb26b88ebc91679ec9b6,DSF,WLTH,USDC,1645.02823134260050255,49.141853,4.058284646722195,49.141853,33.475095685598190661,0xdb469e1a0afbfee783c266ad7f251b44b1f8279e,0xb0377b527cc6509f405323e0fb48131bcdf52fad6847cf7b498592783d1437d0
1731001229,0x858bc93684aa375c1d02a5b09d72f913c6239d6916abeb26b88ebc91679ec9b6,DSF,WLTH,USDC,1220.629664129057221256,36.807554,3.011293381406384,36.807554,33.162477031998845162,0x9344d29ccb9f81b8e273ee84574468c1a404eadf,0xebc74773998e7f9c8dea9d275308bec6725d79d72dc73ccc000b96b553eeb3b0
1730997625,0x858bc93684aa375c1d02a5b09d72f913c6239d6916abeb26b88ebc91679ec9b6,DSF,WLTH,USDC,1166.52992845893558122,35.207881,2.8778293335081937,35.207881,33.132636651973902695,0x9344d29ccb9f81b8e273ee84574468c1a404eadf,0x8293154088db234696f4fda6383d96aa6d630ab261d932447aea0cdfb21ded84
1730993485,0x858bc93684aa375c1d02a5b09d72f913c6239d6916abeb26b88ebc91679ec9b6,DSF,WLTH,USDC,1396.582371689293406175,42.097292,3.445368710957487,42.097292,33.175111873925130532,0x00425d3bb4b326e00edcb53a7bdbe205847efe26,0x6bd708c60f30ba430e995b1ca101c7deb0e4faa117d08f1320767b8c3c000c01
1730991479,0x858bc93684aa375c1d02a5b09d72f913c6239d6916abeb26b88ebc91679ec9b6,DSF,WLTH,USDC,1585.330829326387248277,47.984421,3.9110111559481973,47.984421,33.038448652457164134,0x245fcce2d5d0e365c2777b5984460742ce438e7e,0xb33a919841ce45688747aa1baca6c1ca2000b1d61c7088b7c571f3022254cda5
1730991003,0x858bc93684aa375c1d02a5b09d72f913c6239d6916abeb26b88ebc91679ec9b6,DSF,WLTH,USDC,1258.414738750949467305,38.421079,3.1045091604985924,38.421079,32.753237845062848633,0x86870c1b2872ff8f0beddddd57e869ef99f4966b,0xafb31dadde996f1bd07cfe3190e78eb4b5d4ddd459d094e9c2355f5269176953
1730987913,0x858bc93684aa375c1d02a5b09d72f913c6239d6916abeb26b88ebc91679ec9b6,DSF,WLTH,USDC,1613.729369005734572379,49.389017,3.981070353337147,49.389017,32.673850726888015859,0x3b5477cecbc12ada85728cd06cd98c9c87bceae7,0xead65506ee39e1ae12c5bd88d9c4186012159b9f3080590fcaf853b186dee21a
1730987771,0x858bc93684aa375c1d02a5b09d72f913c6239d6916abeb26b88ebc91679ec9b6,DSF,WLTH,USDC,1559.272150938325732899,48.183511,3.8467243963648494,48.183511,32.361115215085213132,0x3b5477cecbc12ada85728cd06cd98c9c87bceae7,0x3bbb812aeaec6052470ce4ea52af0c8521006cf2c184174355e1ed310eaeeae1
1730987343,0x858bc93684aa375c1d02a5b09d72f913c6239d6916abeb26b88ebc91679ec9b6,DSF,WLTH,USDC,1407.628149038969602381,43.896685,3.472618643679138,43.896685,32.066843977830435313,0xc37570809df38b06540e259eda187f7210299d3d,0xd7d5c4aec51066d32465091f71e3195cfe2b4d1991f356c2dbaab371265ff07a
1730985829,0x858bc93684aa375c1d02a5b09d72f913c6239d6916abeb26b88ebc91679ec9b6,DSF,WLTH,USDC,1522.488288377173657582,47.843955,3.755978607426487,47.843955,31.821957201848669441,0xe0ca2e8451361c1667bcc92f6785d5160790db67,0x6f54ec62c57b34a3aaa740750cc0289447a8d83cb4d22de6d948fb9d03923437
