block_number,tx_hash,token_amount_a,token_amount_b,timestamp_int,token_price_a,abs_token_b_amount,timestamp_date,timestamp_floored,tx_group
22176887,0x622e48eeadbcebce818064507d4c1ab4491423e26e1f256f588ae3646d57bc71,145.302827,5291.886907524421,1731143121,36.41971059189661,5291.886907524421,2024-11-09 09:05:21,2024-11-09 09:00:00,9939
22176889,0x1317ef42f5d990933b6c65de5f68bff4ad45a9647b1aff24b646908e0054e8bc,145.302827,5290.0866787916275,1731143125,36.40732109631719,5290.0866787916275,2024-11-09 09:05:25,2024-11-09 09:00:00,9939
22176890,0x425590b6a15127b84a104e5c417765a0d8fbc99cea63a110ac6e99dad0f8e19b,0.485445,17.7728618819902,1731143127,36.611484065115924,17.7728618819902,2024-11-09 09:05:27,2024-11-09 09:00:00,9939
22176890,0x357194aa824fe1dc2182a93e289d491e7cce41963bbec36363b563b8162d9b8c,105.679342,3846.37144867516,1731143127,36.39662564018576,3846.37144867516,2024-11-09 09:05:27,2024-11-09 09:00:00,9939
22176891,0xcc4991818ced3f49619d38876576c4836a2069c12511664c1d045202ae0fa19f,82.405416,2998.6222759714833,1731143129,36.38865527930207,2998.6222759714833,2024-11-09 09:05:29,2024-11-09 09:00:00,9939
22176931,0x379d9262e1fa94a8e67857b345b20bf52f3a96e33124bd2b32ca366910e2d577,99.554721,3621.8910414274233,1731143209,36.38090695294524,3621.8910414274233,2024-11-09 09:06:49,2024-11-09 09:00:00,9939
22176933,0xb6938b5089c63ddb5ae95b609c9c7daaa65ce0e8e0f65cc1733edbf4272ecde7,55.901335,2033.3712988643344,1731143213,36.374288715364926,2033.3712988643344,2024-11-09 09:06:53,2024-11-09 09:00:00,9939
22176943,0x207a656896367f1e826587e80240b2d352f04e0f48fbd8d4a41e0657a973a751,105.679342,3843.284223762148,1731143233,36.3674125049165,3843.284223762148,2024-11-09 09:07:13,2024-11-09 09:00:00,9939
22176945,0xe9f5c4d8778f36e7ab04067b415505deee8b9cb2690711995ae66df82bde8bd2,50.105692,1821.882240819613,1731143237,36.36078393687514,1821.882240819613,2024-11-09 09:07:17,2024-11-09 09:00:00,9939
22176951,0xa4801bb6f28dcf81d6aa8b64ba1aab592669d4aca65bf24ccc2be907b07317f4,99.554721,3619.2539967785247,1731143249,36.35441855920147,3619.2539967785247,2024-11-09 09:07:29,2024-11-09 09:00:00,9939
22177050,0x1c82ef870596f6f36a580a1b2961c004e28c5dd2e2da3c0e2757f0f3797f0950,96.868739,3510.110077548127,1731143447,36.235736252828964,3510.110077548127,2024-11-09 09:10:47,2024-11-09 09:00:00,9939
22177050,0xe9bb48d347972abe362c8a132cc7b2e5a20d91d349359bbf2a4b1065ce50a25f,300.0,10875.761939415173,1731143447,36.25253979805058,10875.761939415173,2024-11-09 09:10:47,2024-11-09 09:00:00,9939
22177050,0x9d230e4f5c64dbdeb684a8dafd2d1d0c64e9e5d98e4a071f47a4c17f638bac98,1000.50025,36325.85427690162,1731143447,36.30769135430163,36325.85427690162,2024-11-09 09:10:47,2024-11-09 09:00:00,9939
22177051,0x347d5191345cc6a7047637195ce9e27a636cbd1f1515ae6a4dec73092b85cf4c,236.603617,8570.168313415874,1731143449,36.221628485991715,8570.168313415874,2024-11-09 09:10:49,2024-11-09 09:00:00,9939
22177052,0x0fd6b5334f767829a1a9c11fc8fa56b6ba6f773f4d709216547c1a4759128845,20.120513,728.5792850255549,1731143451,36.2107708200857,728.5792850255549,2024-11-09 09:10:51,2024-11-09 09:00:00,9939
22177053,0x511bc101cff2e451f916e7fec6ca50f96060182462b9d1830b1beb2262600794,191.952921,6949.04272737487,1731143453,36.20180766811499,6949.04272737487,2024-11-09 09:10:53,2024-11-09 09:00:00,9939
22177054,0x7b0c46835bf1db4d4c8a27abf03fbf3383a8b4d95eb5aa4bd9fb1cb245cd4dec,1.471353,53.56680547452695,1731143455,36.406494889076214,53.56680547452695,2024-11-09 09:10:55,2024-11-09 09:00:00,9939
22177054,0x1561111b6a4207368f42ceaadcb2e349c4edb5ff23e54d0e6d4223ec0fd7b412,63.620934,2302.5057683672408,1731143455,36.191008581660256,2302.5057683672408,2024-11-09 09:10:55,2024-11-09 09:00:00,9939
22177055,0xd3d18da1d1513e24aed905fa9f722ed15309e1e7b8f7d40a55f077f559d69466,57.595201,2084.1406967332914,1731143457,36.186013080035806,2084.1406967332914,2024-11-09 09:10:57,2024-11-09 09:00:00,9939
22177056,0x1b3b027f7276eaec62c1274a7ddf5f1f67a343153b057f5744ac7dec4b41b049,150.0,5426.587123807202,1731143459,36.17724749204802,5426.587123807202,2024-11-09 09:10:59,2024-11-09 09:00:00,9939
22177058,0xc7ec043749ea34f129aa0b9db2a48ddaf97a1290aa2f8c3f1feb96d3a3bf7c3a,195.846258,7082.3198282553685,1731143463,36.162650747482594,7082.3198282553685,2024-11-09 09:11:03,2024-11-09 09:00:00,9939
22177060,0x493d75e04f961e74d27c5e7eda20f3cd071834ab2f776215b40003b5996f3f69,106.736136,3858.4992137739873,1731143467,36.14988661172808,3858.4992137739873,2024-11-09 09:11:07,2024-11-09 09:00:00,9939
22177097,0x702902ed27b98844d3b4a1d9e4e7941f6b48c171394d5c4a0549430e7b307e76,300.074678,10842.519739366315,1731143541,36.13273806251094,10842.519739366315,2024-11-09 09:12:21,2024-11-09 09:00:00,9939
22177100,0x258d85baf30e60b5e3ec8f1fcf80eb4595a2734a9b6b82e692d5f60082dc6238,20.179769,728.8779944281072,1731143547,36.119243705322255,728.8779944281072,2024-11-09 09:12:27,2024-11-09 09:00:00,9939
22177112,0xe7d08fda5148f80eb3bd6df818c3b1a4923247ae681ba24453207af9e76e58f1,300.030503,10832.83031700449,1731143571,36.105763276357564,10832.83031700449,2024-11-09 09:12:51,2024-11-09 09:00:00,9939
22177114,0xdb25d64e9f64431db2b6dc22a86ca892442c2aaed9847459dc43e3bef21bd1a5,20.08277,724.8331569920043,1731143575,36.09228990781671,724.8331569920043,2024-11-09 09:12:55,2024-11-09 09:00:00,9939
22177182,0x33ef15be537f68c7fc258ff8c2f43e8461549bc696c427dde09163003687dde3,141.912074,5120.964846874273,1731143711,36.085476750021094,5120.964846874273,2024-11-09 09:15:11,2024-11-09 09:15:00,9940
22177184,0x28b16eb628ae070e9a8a913964f9d3355f4b9dde401949a45d89dbf5d900aed8,300.0,10820.069702975688,1731143715,36.06689900991896,10820.069702975688,2024-11-09 09:15:15,2024-11-09 09:15:00,9940
22177315,0xa762ffe7e5073a3e569af76bcaa321bc61b385b8b42b0a0f08d7ec6d317b354f,150.627079,5429.8,1731143977,36.04796717859742,5429.8,2024-11-09 09:19:37,2024-11-09 09:15:00,9940
22177317,0x76b9a39db1b83fd441fbe580d01569859b4c15ee3d5ad6b766e44ec8e46b540a,300.0,10808.715793079957,1731143981,36.029052643599854,10808.715793079957,2024-11-09 09:19:41,2024-11-09 09:15:00,9940
22177322,0xc84a6c2cda258d3ca5cf721c2a08a3a20fcf0dfe5308dd35f8537b9a12f99b19,150.0,5401.526589469375,1731143991,36.010177263129165,5401.526589469375,2024-11-09 09:19:51,2024-11-09 09:15:00,9940
22177437,0x23de92a0669ea149aa2175532b4b9969a5eb0f515fc1d06b501dc6d6c8ff219d,150.837971,5429.8,1731144221,35.99756721734211,5429.8,2024-11-09 09:23:41,2024-11-09 09:15:00,9940
22177455,0x0e270e82ba568f55da1167096b872fac8a166361ad693e1d0580e95d2d0618cf,100.0,3598.7058144640873,1731144257,35.987058144640876,3598.7058144640873,2024-11-09 09:24:17,2024-11-09 09:15:00,9940
22177500,0x2941a000d8a3e823b515292a5d284bdea1f466c821e0ac07041ca981cf05da04,100.0,3597.8682285819395,1731144347,35.978682285819396,3597.8682285819395,2024-11-09 09:25:47,2024-11-09 09:15:00,9940
22177553,0x25562d456fb39e2cea5878dff6c82e16d82cb75c3074cb7cd740c7a2a346430f,17.920611,644.6714862364455,1731144453,35.9737447699995,644.6714862364455,2024-11-09 09:27:33,2024-11-09 09:15:00,9940
22177572,0x1be976e54eb2b6ea7e19472e822a100036cf0ebd23219ee4a58ec76a01fde1df,100.0478,3598.6,1731144491,35.96880691029688,3598.6,2024-11-09 09:28:11,2024-11-09 09:15:00,9940
22177575,0x529573969a9dafd6adb91b290d0e17302a8606cb3e24bee0e92675d76cab97ec,43.291948,1556.9,1731144497,35.96280767961747,1556.9,2024-11-09 09:28:17,2024-11-09 09:15:00,9940
22177589,0xf6346071dc94cdb90954c84931de5c29bf80d9b9cb7aa68ab12024266c5a7bbd,42.695954,1544.72,1731144525,36.17954057192398,1544.72,2024-11-09 09:28:45,2024-11-09 09:15:00,9940
22177591,0xee96788e0deef633fefcc130043721146fc7189900f85d7cfef03f1db1b7c3cc,60.456202,2174.126745569379,1731144529,35.962013385647005,2174.126745569379,2024-11-09 09:28:49,2024-11-09 09:15:00,9940
22177687,0xab2119e673bf2aec04bf8e3639e46ce91e8884a3b2355aced3864bd1ab359a96,2.106241,76.19514692221364,1731144721,36.175891990619135,76.19514692221364,2024-11-09 09:32:01,2024-11-09 09:30:00,9941
22177695,0x24995000e0e553b3c38ce7515f192cfbae538b6a9083c5e92c1ec64203bf0a2f,25.25018,907.9326544058832,1731144737,35.957472556864275,907.9326544058832,2024-11-09 09:32:17,2024-11-09 09:30:00,9941
22177704,0xac9192dff2f9164556ae3261b390f6a86c448ffca9158fc8fdc8df375d332a89,52.175338,1875.8,1731144755,35.95185142835107,1875.8,2024-11-09 09:32:35,2024-11-09 09:30:00,9941
22177725,0x7497d9d6e5873cd3473370d0aafea0ef3aeaa02b91df32929ab793eab1ff658d,61.104014,2196.3,1731144797,35.943628842452156,2196.3,2024-11-09 09:33:17,2024-11-09 09:30:00,9941
22177894,0x986614ecde5740db1a7e624d3b7f5d9beccab993b194b22ed1237971354e7bc1,61.102395,2195.7,1731145135,35.934761640685274,2195.7,2024-11-09 09:38:55,2024-11-09 09:30:00,9941
22177899,0x1e5bc29b5910e9631d3e80171ee17a663ed0499b7efd902b5ec92fbc76f09a60,61.117472,2195.7,1731145145,35.92589693500412,2195.7,2024-11-09 09:39:05,2024-11-09 09:30:00,9941
22177935,0xa0ec6389de8bb755c9c12a8d113efef31996e3de32fc6c5a2dc7fd61cf9eedaf,58.601424,2104.8,1731145217,35.917215936595674,2104.8,2024-11-09 09:40:17,2024-11-09 09:30:00,9941
22178218,0x17281630b31fa7d68d441f09893ac4dca503cbbc28d48eaf772ce797d58a953f,62.333516,2238.3,1731145783,35.90845092068928,2238.3,2024-11-09 09:49:43,2024-11-09 09:45:00,9942
22178230,0x982f2fe5b98d8c46b2dc384e12221feea9b510ea5caa3b0160333198e1a78de5,59.103636,2121.8,1731145807,35.899652603437126,2121.8,2024-11-09 09:50:07,2024-11-09 09:45:00,9942
22178241,0x5ea92ee6eafbbaea26cc627decada7e8aa4f1b60e55ce39ed7ee5fbdecbd8a16,57.058493,2047.9,1731145829,35.891238838011375,2047.9,2024-11-09 09:50:29,2024-11-09 09:45:00,9942
22178305,0xce423efbe0bba29c8e380d6ef3e286bfc6711aca1c36601b590cc375483f8f7e,300.157844,10765.277665890457,1731145957,35.865388431729464,10765.277665890457,2024-11-09 09:52:37,2024-11-09 09:45:00,9942
22178358,0xa176cfbbf436f1d3566114398e68bdb7e3048903b395f37d187b4a33d0522c06,56.532445,2026.1,1731146063,35.83959618233388,2026.1,2024-11-09 09:54:23,2024-11-09 09:45:00,9942
22178372,0x62cee399b5648c3de4c14a96ca56a64958652991094d5443f62c2de7d5eb28c2,90.142062,3229.7,1731146091,35.82900067229436,3229.7,2024-11-09 09:54:51,2024-11-09 09:45:00,9942
22179517,0x73777f8e617d756fdad355ec6626a1d9ade67668c343d8088011adbf7c9a508d,21.11982,756.5323354405739,1731148381,35.82096511431318,756.5323354405739,2024-11-09 10:33:01,2024-11-09 10:30:00,9943
22179836,0xff1044cb288224d67ed7ec091b821d98efa2c04463fe0b30a1900f768654ce46,20.483368,738.155485147871,1731149019,36.03682193025439,738.155485147871,2024-11-09 10:43:39,2024-11-09 10:30:00,9943
22181553,0x1d488b596a265e6b600b1770acbf11d2c4a24c5b5bd7e22e60a4c75f3a902123,15.437451,552.9894369073284,1731152453,35.82129179923087,552.9894369073284,2024-11-09 11:40:53,2024-11-09 11:30:00,9944
22181642,0xdb1763d4a8c0e3407418220c2834ff9f256a743bb14d9c43073067c3f57b989d,18.159627,650.4572706687785,1731152631,35.81886735166854,650.4572706687785,2024-11-09 11:43:51,2024-11-09 11:30:00,9944
22181836,0x628cdeba421adaa785e41ccc8b0c8f576102bf84ce448b600eddd7af37f045a7,37.739846,1360.0,1731153019,36.03618308352397,1360.0,2024-11-09 11:50:19,2024-11-09 11:45:00,9945
22181915,0x1a8150a487a962da5031914d9f7414c2574321aef0bf8d50e7cfd820466a1f49,98.11366,3514.032894208317,1731153177,35.81593933207993,3514.032894208317,2024-11-09 11:52:57,2024-11-09 11:45:00,9945
22182078,0xb88309aefc3d8c7a0035748c1fad51b8a7e724a3ac198dcac9044e21e9005b91,2.389511,85.56522989234216,1731153503,35.80867796479788,85.56522989234216,2024-11-09 11:58:23,2024-11-09 11:45:00,9945
22182417,0x8fe2fbf4f06357c56dbab8f7f48206df405f33b8d099ca5fc820b3c1621d0b50,201.67631,7218.794659151754,1731154181,35.79396439349646,7218.794659151754,2024-11-09 12:09:41,2024-11-09 12:00:00,9946
22182455,0xd4d0a2827a08b9b5067264dc6e3d5fa54ee64c7642b33f5f818d68b6e4e9a4a4,15.437451,552.325876878954,1731154257,35.778308017233805,552.325876878954,2024-11-09 12:10:57,2024-11-09 12:00:00,9946
22183026,0xf2c4943001212e2e4e278356cd8610ee27986ab74ae15a0a853e2013138cb987,66.305274,2371.9,1731155399,35.77241834488159,2371.9,2024-11-09 12:29:59,2024-11-09 12:15:00,9947
22183042,0x954689c3bddd1b21c6acf17f57ca808a1a62d9b4ed2d13e82c3afa8f18012965,53.836617,1925.4,1731155431,35.76376279363914,1925.4,2024-11-09 12:30:31,2024-11-09 12:30:00,9948
22183055,0x5ca9dd677c4e545c674d8e2211e03effa35210dfd8862322c6fd3793fcebcdb1,61.920672,2214.0,1731155457,35.7554259101064,2214.0,2024-11-09 12:30:57,2024-11-09 12:30:00,9948
22183057,0xcfa9647613faf4a6cd16efee7edb6d5b8afe8032fdaaeb7a28ee28ae855ab09d,300.08729,10721.932173028197,1731155461,35.72937785211828,10721.932173028197,2024-11-09 12:31:01,2024-11-09 12:30:00,9948
22183112,0x07207d40cf33256bd6f75565d2e117ad7daf0dfa96fa591cc74f8e513c0872b8,300.09195,10709.15582830462,1731155571,35.68624825925727,10709.15582830462,2024-11-09 12:32:51,2024-11-09 12:30:00,9948
22183158,0xd4ae9c426009f146204aefc3a6e7ee8c3d5becdea34e858cf79db5f2ac4e3a29,50.898658,1815.1,1731155663,35.66105809705238,1815.1,2024-11-09 12:34:23,2024-11-09 12:30:00,9948
22183175,0x70998e8d7a275974e0a5a5115a45453c8fc55c2dab86ad2687cc6b34fafce438,69.176175,2466.3,1731155697,35.652448259823565,2466.3,2024-11-09 12:34:57,2024-11-09 12:30:00,9948
22183176,0x84c4a52c876ea4af35140a30484aa8bcb6e881770a28feb30779147ebcf25190,0.338987,12.156875585801846,1731155699,35.86236518156108,12.156875585801846,2024-11-09 12:34:59,2024-11-09 12:30:00,9948
22183194,0x05063e635a860b058e5ec9ef93464b99b522bbd6ee056808dbc5bfad628cef78,58.762754,2094.5,1731155735,35.643326042887644,2094.5,2024-11-09 12:35:35,2024-11-09 12:30:00,9948
22183256,0xc9c9b6013f7e3bd3f66c7e78df3757721eae6229c902f7f389f232d8ab5f6091,49.320185,1757.553469869016,1731155859,35.63558145349649,1757.553469869016,2024-11-09 12:37:39,2024-11-09 12:30:00,9948
22183268,0x73db3fbb5bc690f2fa864e947ce40214eb8312df8ee66d1a1c4dc17231a578b0,50.859701,1812.05,1731155883,35.628404500451154,1812.05,2024-11-09 12:38:03,2024-11-09 12:30:00,9948
22183272,0x9602fa9abd20c766e191ca9a10d47847fa9f10b033747e10401d03eda3db9d14,100.0,3561.7603616890983,1731155891,35.61760361689098,3561.7603616890983,2024-11-09 12:38:11,2024-11-09 12:30:00,9948
22183277,0x3be328d48b6bf14484f517f63c90c495ef23af3b20cd39374397bc71688ff1b4,100.0,3560.3290121938803,1731155901,35.603290121938805,3560.3290121938803,2024-11-09 12:38:21,2024-11-09 12:30:00,9948
22183285,0x9588766ecfa4452302b47d67a41e0404868f9f45ce186eb23343ed5a3dea63d3,54.874366,1953.1,1731155917,35.59221076012067,1953.1,2024-11-09 12:38:37,2024-11-09 12:30:00,9948
22183289,0xe23b320ed2314dbd1837d0b6312d7be5e940979aebf5337d6587aa3406a1256c,150.0,5336.634895730796,1731155925,35.57756597153864,5336.634895730796,2024-11-09 12:38:45,2024-11-09 12:30:00,9948
22183290,0xf7d587a7e6b7eb14ad70bba578f14f5a2fa68c58b1a3ee72fa38a3db42469180,1.245754,44.574700555599776,1731155927,35.78130237237831,44.574700555599776,2024-11-09 12:38:47,2024-11-09 12:30:00,9948
22183292,0xad9e72c02f0f533642975cb8c0561649c7e2b4c94b7b26b0c528d261e5d19462,230.651709,8199.796553466354,1731155931,35.55055624351066,8199.796553466354,2024-11-09 12:38:51,2024-11-09 12:30:00,9948
22183292,0x025157f969dbaa6b80818f74a8cb903863a469cbf2c527f79c55d2cccb5f0464,145.429099,5162.808770184799,1731155931,35.50052091146352,5162.808770184799,2024-11-09 12:38:51,2024-11-09 12:30:00,9948
22183292,0x024be261f251ba6451a97c30a1e535f446fc5023d3be78a4d9eb7cd0c9ded501,71.509522,2537.520480487065,1731155931,35.48507121173408,2537.520480487065,2024-11-09 12:38:51,2024-11-09 12:30:00,9948
22183292,0x1768fd6c7e6887ac38fd0694318936d3f659827d82c333ed6f1a8f275d7a3f2f,162.772972,5782.100715467042,1731155931,35.52248659235049,5782.100715467042,2024-11-09 12:38:51,2024-11-09 12:30:00,9948
22183411,0x43a6bfc473a6d96ac9e7607021705226fab40bf69d54617d778084bab15c7891,300.0,10637.592554319448,1731156169,35.45864184773149,10637.592554319448,2024-11-09 12:42:49,2024-11-09 12:30:00,9948
22183428,0xd5a8b5f065fc84e5ec30c1a6e0d441ab3dcfe5eb4472d43d852b31238c459cd2,68.107222,2413.207540311229,1731156203,35.43247646059076,2413.207540311229,2024-11-09 12:43:23,2024-11-09 12:30:00,9948
22183431,0xdaa7659ec86450b4172464f5c218a39bc1eee09dec6d2dcf248acc07832a1fca,136.292424,4827.2,1731156209,35.417962776859845,4827.2,2024-11-09 12:43:29,2024-11-09 12:30:00,9948
22183438,0x06f3d8380839e2ed92eef35d6f408be4fc44010802a78d3ddeac07c638b95c18,40.722602,1441.8,1731156223,35.40539968443077,1441.8,2024-11-09 12:43:43,2024-11-09 12:30:00,9948
22183549,0x7c92f2ef61114b1980ebebfb07d328a7884d705aa10e14cbce5bf7114c7dcc86,100.0,3539.541808625635,1731156445,35.39541808625635,3539.541808625635,2024-11-09 12:47:25,2024-11-09 12:45:00,9949
22183556,0xd5356cb14d081d872c1d0f3fa535e9e655b7d0ce389fd2e698f80cf4d652b174,128.222095,4536.4,1731156459,35.379237876280214,4536.4,2024-11-09 12:47:39,2024-11-09 12:45:00,9949
22183557,0x7d0f30bc8c3704ee54a5642899decd6ae1514141d08bf44644ed43b79fa96fbb,1.288552,45.83815286752273,1731156461,35.57338226747755,45.83815286752273,2024-11-09 12:47:41,2024-11-09 12:45:00,9949
22183557,0xfa58fdb4c526cf2c0ffa26c596cceebbd9946693ca4ae10ea60740559eecd581,70.462002,2491.9,1731156461,35.365160359763834,2491.9,2024-11-09 12:47:41,2024-11-09 12:45:00,9949
22183576,0xc595cc4418d46b3e84ac90b7f99832967e5e97cb6304ebe938551bf8f320a31b,46.717706,1651.8,1731156499,35.357044286378276,1651.8,2024-11-09 12:48:19,2024-11-09 12:45:00,9949
22183676,0x4c30da7fd011f160915998d72d63978d21273d12a76216fffe74868f800bbd7b,2.825744,99.9,1731156699,35.353521054985876,99.9,2024-11-09 12:51:39,2024-11-09 12:45:00,9949
22183677,0xe5abe318965bd8ad08c96e8dc3db7d967980384cfcd1195b03e050f5844d0b09,58.193649,2057.1,1731156701,35.34921826263206,2057.1,2024-11-09 12:51:41,2024-11-09 12:45:00,9949
22183678,0x23af15f6bd377a5c782967601463809a5978eaeeb024e31426b14b25f497cf6d,103.059591,3641.9,1731156703,35.33780761850685,3641.9,2024-11-09 12:51:43,2024-11-09 12:45:00,9949
22183738,0xa72750e516648c32a639ecdec13ef6730ed1e14c4380e3e104971bc9f1c59366,300.079977,10595.616023420003,1731156823,35.309306969921565,10595.616023420003,2024-11-09 12:53:43,2024-11-09 12:45:00,9949
22183745,0x451db596c2534af80d71c132c18eb5ef39862b2f722e997b3deaed71e27c665c,300.171991,10586.144715568525,1731156837,35.26693040313853,10586.144715568525,2024-11-09 12:53:57,2024-11-09 12:45:00,9949
22183792,0x592ea6be6f6c465703a852137d6fea740f80e3dbb1a659b056671d450a533fa5,86.330711,3042.266718039911,1731156931,35.239681021970405,3042.266718039911,2024-11-09 12:55:31,2024-11-09 12:45:00,9949
22183795,0xed68616657ee9b54e9922957c34114d843fc769f530575b32c217fdf2e1e7a37,100.049809,3524.41,1731156937,35.22655400571529,3524.41,2024-11-09 12:55:37,2024-11-09 12:45:00,9949
22183803,0x7a98c389cbc1ca7a2a5ae4fc385800cb5eb153e94baedf6d5debc611dca74c77,182.922324,6427.223724305448,1731156953,35.13635505913126,6427.223724305448,2024-11-09 12:55:53,2024-11-09 12:45:00,9949
22183803,0x350cdc34808c0de497a5fffccab9332446241beaa83478b32be2d892658b1ba9,500.250125,17600.96627569455,1731156953,35.184331589511444,17600.96627569455,2024-11-09 12:55:53,2024-11-09 12:45:00,9949
22183804,0xcdce4e87878cd97433bbf26d9dbd89424dbf0847ec7acab7ea0536720e79a806,1.549489,54.75170466982368,1731156955,35.33532969244937,54.75170466982368,2024-11-09 12:55:55,2024-11-09 12:45:00,9949
22183809,0xfb9382a322419dfaa79b8d4726c382a2d5b46774db6f6ace629eb1b2b1a84684,100.318716,3522.8635505173575,1731156965,35.11671292241577,3522.8635505173575,2024-11-09 12:56:05,2024-11-09 12:45:00,9949
22183810,0x3412694db652230264a19c71d9a5ce383778c63099a71e57e9b7fcd32ca2df6b,854.323727,29943.98541506006,1731156967,35.049928345323906,29943.98541506006,2024-11-09 12:56:07,2024-11-09 12:45:00,9949
22183811,0x3c1733a27301ebe2ec7c1552fe4b7456dd6873d760d0e629cfa69f9f8ce342f4,0.30783,10.835981439103843,1731156969,35.201187145839725,10.835981439103843,2024-11-09 12:56:09,2024-11-09 12:45:00,9949
22183811,0x0dbc9cdf60922f4a39c9b2202345673ef01617263dba1d542db378c3d96e4690,25.442595,890.1993709809053,1731156969,34.98854464259268,890.1993709809053,2024-11-09 12:56:09,2024-11-09 12:45:00,9949
22183820,0xd29a98338bc8c8a0d7379f38b430efc3ad85c6ef6437b1f21be61419ae420c40,300.218049,10497.382313206945,1731156987,34.96586014123003,10497.382313206945,2024-11-09 12:56:27,2024-11-09 12:45:00,9949
22183825,0x53f38d48f4bde7b3a833aa89ad98f686a1fc5b42e6e983255eed400fe66ebc81,62.174735,2172.424778751689,1731156997,34.94063591508173,2172.424778751689,2024-11-09 12:56:37,2024-11-09 12:45:00,9949
22183830,0xf7fb762995934676906b8ddc65a4f660f26fe12b362dfd2fab8bbf8d8e42c9f0,81.444237,2844.9,1731157007,34.93064831585321,2844.9,2024-11-09 12:56:47,2024-11-09 12:45:00,9949
22183832,0xfe5bc92b7cfa8e47675a5435cbdfbbfb89ecf1d6ede76b00cc244680ac02f5e5,1.238594,43.51870636812311,1731157011,35.1355701449572,43.51870636812311,2024-11-09 12:56:51,2024-11-09 12:45:00,9949
22183843,0x09f91d038a0ebe7db60cc7c1d73bc5669c9566ba8b901fda812b3240ca124b6e,29.47023,1029.1920996095268,1731157033,34.923110529151856,1029.1920996095268,2024-11-09 12:57:13,2024-11-09 12:45:00,9949
22183846,0x14a3ec0c8713c638d6f54138785e4b2a8841567e45c3f78c796fba532f0dd014,51.13767,1785.6,1731157039,34.91750797406296,1785.6,2024-11-09 12:57:19,2024-11-09 12:45:00,9949
22183850,0xe0fa7f118472f120631eef050291ddbbef6a7dcc17ecbfb27b39b7d3d8a9a35d,33.0,1152.0848791091728,1731157047,34.91166300330826,1152.0848791091728,2024-11-09 12:57:27,2024-11-09 12:45:00,9949
22183853,0x154c92836e1d123140a975ae89765aae64ea53e0cb4d1840ab9186dfdad30f27,41.891959,1462.3,1731157053,34.90646021113503,1462.3,2024-11-09 12:57:33,2024-11-09 12:45:00,9949
22183854,0xc5a8eccb4fc209dc9b5c420a772b7189215e15b1b681176d95fd223ec1f928b7,11.626594,405.8,1731157055,34.90274107791155,405.8,2024-11-09 12:57:35,2024-11-09 12:45:00,9949
22183874,0xd90a7588d15a67c270c7c24f45751b537498d4c3d91600a0be1cf90d32f4f79c,52.228891,1822.7,1731157095,34.898309443330895,1822.7,2024-11-09 12:58:15,2024-11-09 12:45:00,9949
22183966,0x5029575557327caa67b43ce6b126ecb010279671ffcf5a5db580f7c8ddaad1df,57.714558,2013.7,1731157279,34.89067697616259,2013.7,2024-11-09 13:01:19,2024-11-09 13:00:00,9950
22183982,0x4d95681bdf38fc2524ba76d60cf1e3fe721bcaf96c4ba23ec0a0b1b26dd98a55,112.692926,3930.6,1731157311,34.87885299916696,3930.6,2024-11-09 13:01:51,2024-11-09 13:00:00,9950
22184011,0x5984895a597f77c95894298395b393931207e76acc5ff87b90e0dbc0d3388eed,59.107572,2060.9,1731157369,34.866937183614986,2060.9,2024-11-09 13:02:49,2024-11-09 13:00:00,9950
22184099,0xcf292353dc28c167a5eb143393bec43e02e6ec2564a5a31780846fb1500f2bbb,76.83279,2678.2,1731157545,34.857513309096284,2678.2,2024-11-09 13:05:45,2024-11-09 13:00:00,9950
22184114,0x76bb237043e0acd4ff029879fdedc71711c3f173521f40d03653536f54448141,56.53365,1970.1,1731157575,34.84827178149651,1970.1,2024-11-09 13:06:15,2024-11-09 13:00:00,9950
22184119,0xbc7fe052f1de1356979d86c69f3410a6e5479884d3e7d54790d62ba01d24e16d,56.477468,1967.7,1731157585,34.84044291787302,1967.7,2024-11-09 13:06:25,2024-11-09 13:00:00,9950
22184161,0x5dfc0a8669c61e0bbced88ddda6f4d0da04df531a0500c88ca2cfcdfdee404e1,58.10951,2024.1,1731157669,34.8325084826907,2024.1,2024-11-09 13:07:49,2024-11-09 13:00:00,9950
22184234,0x0cc23f14cbb8c17d941c50fa9c84a72ebcca00c57fb2ef97e481f3c84a9f3da0,59.828837,2083.5,1731157815,34.82434398649601,2083.5,2024-11-09 13:10:15,2024-11-09 13:00:00,9950
22184259,0x6aea04900442e4ad542e9d270660879413b8a5830fa35a75f37a10fb595e4a89,59.432288,2069.2,1731157865,34.8160918859459,2069.2,2024-11-09 13:11:05,2024-11-09 13:00:00,9950
22184284,0x902269dd73bcdbd6feb9cfc96979d75a9a3c5425d2b8f365be2b98f47e33943d,61.724829,2148.5,1731157915,34.80771084841726,2148.5,2024-11-09 13:11:55,2024-11-09 13:00:00,9950
22184307,0xc890e8617b5b8382847f1fd046960cb43c291643565f5f0e686d3090acefd9fc,62.19981,2164.5,1731157961,34.79914166940382,2164.5,2024-11-09 13:12:41,2024-11-09 13:00:00,9950
22184386,0x59a1da4bc439aa4067f20ab3c61082865397f8df91354c365829245288997de6,61.272286,2131.7,1731158119,34.79060663739557,2131.7,2024-11-09 13:15:19,2024-11-09 13:15:00,9951
